0.000000000000000000e+00 5.404525634552364011e-01
6.289474781961547356e-03 8.413178304724584500e-01
1.257894956392309471e-02 1.322551930543700571e+00
1.886842434588464207e-02 1.378844992939282754e+00
2.515789912784618942e-02 4.809398727819610975e-01
3.144737390980773678e-02 -4.450421727991178966e-01
3.773684869176928414e-02 9.631657620396423258e-01
4.402632347373083149e-02 3.078244827800253880e-01
5.031579825569237885e-02 1.556888270601011426e+00
5.660527303765392620e-02 -4.417886496681255881e-02
6.289474781961547356e-02 1.059620451326792390e+00
6.918422260157702786e-02 6.100742514848274123e-01
7.547369738353856827e-02 4.332091314336066756e-01
8.176317216550010869e-02 -6.077784223264798280e-02
8.805264694746166299e-02 -2.245998214157972073e-01
9.434212172942321728e-02 -3.352063207875735085e-01
1.006315965113847577e-01 6.017899980775569535e-01
1.069210712933462981e-01 -2.304316651053092135e-01
1.132105460753078524e-01 -2.160138934844767489e-01
1.195000208572694067e-01 5.714712478473771284e-01
1.257894956392309471e-01 -2.096400477229374837e-01
1.320789704211924875e-01 5.856042575123155958e-01
1.383684452031540557e-01 8.640768680215749065e-01
1.446579199851155961e-01 3.313957658285957564e-01
1.509473947670771365e-01 2.932436830365938163e-01
1.572368695490386770e-01 1.372385523049819867e+00
1.635263443310002174e-01 -2.108611627490551976e-01
1.698158191129617856e-01 3.798693243352587734e-01
1.761052938949233260e-01 7.815281233602200395e-01
1.823947686768848664e-01 5.851537936209778579e-01
1.886842434588464346e-01 1.497256503178027387e+00
1.949737182408079750e-01 8.122853040367408184e-01
2.012631930227695154e-01 7.757460418825432580e-01
2.075526678047310558e-01 -2.536089047558409693e-02
2.138421425866925962e-01 -2.103112513485856372e-01
2.201316173686541644e-01 1.045173057302197339e+00
2.264210921506157048e-01 1.260959865472562225e+00
2.327105669325772452e-01 9.921546169577253327e-01
2.390000417145388134e-01 1.708287822722365235e-01
2.452895164965003538e-01 1.605564777067991500e-01
2.515789912784618942e-01 2.845095413889329183e-01
2.578684660604234624e-01 8.314556830070078952e-01
2.641579408423849751e-01 4.077848853982358746e-01
2.704474156243465433e-01 -2.007226883988944000e-01
2.767368904063081114e-01 1.426337816359383726e-01
2.830263651882696241e-01 1.084230654333109722e+00
2.893158399702311923e-01 4.772178221341201731e-01
2.956053147521927049e-01 1.049955536668335743e+00
3.018947895341542731e-01 3.940202954465893415e-02
3.081842643161158413e-01 -8.238632883961316544e-02
3.144737390980773539e-01 2.653971202920524242e-02
3.207632138800389221e-01 1.349221334027707275e+00
3.270526886620004348e-01 -1.376890214420196656e-01
3.333421634439620029e-01 -1.234429292555835334e-01
3.396316382259235711e-01 2.765231900020994615e-01
3.459211130078850838e-01 8.206563367270622855e-01
3.522105877898466519e-01 -7.694999587944573172e-02
3.585000625718082201e-01 4.172756681112378407e-01
3.647895373537697328e-01 1.400355040833423104e-02
3.710790121357313009e-01 1.223302314811010039e-01
3.773684869176928691e-01 1.998817991191026433e-01
3.836579616996543818e-01 1.582851920298135040e-01
3.899474364816159500e-01 7.317801472170670785e-01
3.962369112635774626e-01 8.581242682630849661e-01
4.025263860455390308e-01 -1.647555149237801553e-01
4.088158608275005990e-01 -4.295084105494374471e-01
4.151053356094621116e-01 -3.574593054538137693e-01
4.213948103914236798e-01 -1.510438241817173566e-01
4.276842851733851925e-01 1.955667115990519234e-01
4.339737599553467606e-01 -7.136488085440118034e-02
4.402632347373083288e-01 9.973498373005078577e-01
4.465527095192698415e-01 7.702783822845185036e-01
4.528421843012314096e-01 8.144883549681316559e-01
4.591316590831929778e-01 -5.381269587832979706e-01
4.654211338651544905e-01 -6.333607574194850542e-01
4.717106086471160586e-01 3.184108869537963793e-01
4.780000834290776268e-01 7.434378636032275001e-01
4.842895582110391395e-01 3.784079304733986016e-01
4.905790329930007077e-01 8.529634273242863163e-01
4.968685077749622203e-01 -2.635048863208704351e-01
5.031579825569237885e-01 8.941322240669726806e-01
5.094474573388853011e-01 7.380589486304529601e-01
5.157369321208469248e-01 2.691431282426437477e-02
5.220264069028084375e-01 -6.084397717587954890e-01
5.283158816847699502e-01 -4.280187894824694084e-01
5.346053564667315738e-01 3.370309032211471489e-03
5.408948312486930865e-01 2.504731578649366242e-02
5.471843060306545992e-01 -6.220912768421815731e-01
5.534737808126162228e-01 6.591495885562121959e-01
5.597632555945777355e-01 4.536921845618646643e-02
5.660527303765392482e-01 7.047037689766588731e-01
5.723422051585007608e-01 -1.154855094224506606e+00
5.786316799404623845e-01 -5.869339828486013211e-01
5.849211547224238972e-01 -5.530058432068574170e-02
5.912106295043854098e-01 -7.670084909822527663e-01
5.975001042863470335e-01 6.468254711629377596e-01
6.037895790683085462e-01 -6.177726311579549989e-01
6.100790538502700588e-01 3.755703562411716323e-01
6.163685286322316825e-01 -4.535289172607666064e-01
6.226580034141931952e-01 6.527150322142420968e-01
6.289474781961547079e-01 -8.335591649557223537e-01
6.352369529781163315e-01 4.803493217125220927e-01
6.415264277600778442e-01 -1.074863155782839863e+00
6.478159025420393569e-01 -5.901458188688402107e-01
6.541053773240008695e-01 -8.206633360425734658e-01
6.603948521059624932e-01 -1.264360673662374035e+00
6.666843268879240059e-01 -1.011812873153816739e+00
6.729738016698855185e-01 2.032112342219827283e-02
6.792632764518471422e-01 -2.756553182717804695e-01
6.855527512338086549e-01 -1.093090893963708954e+00
6.918422260157701675e-01 -8.268694396286206949e-01
6.981317007977317912e-01 4.066805141002363122e-01
7.044211755796933039e-01 2.875505675651659487e-01
7.107106503616548165e-01 3.947693592667058660e-01
7.170001251436164402e-01 3.945722587798274894e-01
7.232895999255779529e-01 5.580724890120063453e-01
7.295790747075394655e-01 3.234081915940087981e-01
7.358685494895010892e-01 5.603234843845725788e-01
7.421580242714626019e-01 -6.498946478449472153e-01
7.484474990534241146e-01 -5.987834187990404011e-02
7.547369738353857382e-01 -8.817241177875350111e-01
7.610264486173472509e-01 -6.535524760934421362e-01
7.673159233993087636e-01 -1.074033012824453515e-01
7.736053981812702762e-01 -9.294573984010430223e-01
7.798948729632318999e-01 1.525580932643511023e-01
7.861843477451934126e-01 4.497468321979447570e-01
7.924738225271549252e-01 -7.555876750165866351e-01
7.987632973091165489e-01 -9.802412620684983757e-01
8.050527720910780616e-01 -1.276843916626098085e-01
8.113422468730395742e-01 1.171100810652929702e-01
8.176317216550011979e-01 4.173407015191066272e-02
8.239211964369627106e-01 3.980524146840374033e-01
8.302106712189242232e-01 5.754895709577323437e-02
8.365001460008858469e-01 7.393596078481678990e-01
8.427896207828473596e-01 -5.033055256438750957e-01
8.490790955648088723e-01 6.162233263592615806e-01
8.553685703467703849e-01 8.249833078366819450e-02
8.616580451287320086e-01 1.126290390993452517e+00
8.679475199106935213e-01 1.095498781768483365e+00
8.742369946926550339e-01 -4.840484364544317408e-01
8.805264694746166576e-01 5.957297720797565255e-01
8.868159442565781703e-01 -4.035795500999577179e-01
8.931054190385396829e-01 -6.547821231446535606e-01
8.993948938205013066e-01 -5.509051528143679155e-01
9.056843686024628193e-01 -4.529675061533802172e-01
9.119738433844243319e-01 7.461658786049427672e-01
9.182633181663859556e-01 1.037491322197718002e+00
9.245527929483474683e-01 4.804041453331497902e-01
9.308422677303089809e-01 -3.107635326513163987e-01
9.371317425122706046e-01 6.551074052718236507e-02
9.434212172942321173e-01 1.051806306680121539e+00
9.497106920761936300e-01 1.486299055169713723e+00
9.560001668581552536e-01 3.404890892209275766e-01
9.622896416401167663e-01 7.962797027654249238e-01
9.685791164220782790e-01 1.667130941435094771e+00
9.748685912040397916e-01 5.230451392492553309e-01
9.811580659860014153e-01 9.136590435472741190e-03
9.874475407679629280e-01 8.275603257830022041e-01
9.937370155499244406e-01 2.331732209221470953e-02
1.000026490331886064e+00 2.301892787255138129e-01
1.006315965113847577e+00 1.140811050086271372e+00
1.012605439895809090e+00 1.652347247561443355e+00
1.018894914677770602e+00 1.849284867630486051e+00
1.025184389459732115e+00 1.993898980929859066e+00
1.031473864241693850e+00 3.993996986055590170e-01
1.037763339023655362e+00 1.247107343256848022e+00
1.044052813805616875e+00 1.322989385942304086e+00
1.050342288587578388e+00 3.549512361592901399e-01
1.056631763369539900e+00 1.618065666758001342e+00
1.062921238151501413e+00 1.960036081176688150e+00
1.069210712933463148e+00 5.383565495687014923e-01
1.075500187715424660e+00 5.884870579002350333e-01
1.081789662497386173e+00 1.878845918264074433e+00
1.088079137279347686e+00 1.438762564877705374e+00
1.094368612061309198e+00 2.157991024968612503e+00
1.100658086843270711e+00 1.879897749377120508e+00
1.106947561625232446e+00 1.744613717051624935e+00
1.113237036407193958e+00 1.602988389403339653e+00
1.119526511189155471e+00 2.424227702369823767e+00
1.125815985971116984e+00 2.391343917016447662e+00
1.132105460753078496e+00 1.062801383531674304e+00
1.138394935535040009e+00 1.094738512236364425e+00
1.144684410317001522e+00 1.208905331823140417e+00
1.150973885098963256e+00 1.798259234834980180e+00
1.157263359880924769e+00 1.203684216723641454e+00
1.163552834662886282e+00 1.321078072960728766e+00
1.169842309444847794e+00 1.408772564126057336e+00
1.176131784226809307e+00 2.016615665206962227e+00
1.182421259008770820e+00 2.317613642766473969e+00
1.188710733790732554e+00 2.978098487510669301e+00
1.195000208572694067e+00 1.304908088310025693e+00
1.201289683354655580e+00 2.286156839361079385e+00
1.207579158136617092e+00 2.812554746388189031e+00
